Pair,Distance,CADF p-value,ADF p-value,Spread SD,Pearson r,Num zero-crossings,Hurst Exponent,Half-life of mean reversion,% days within historical 2-SD band
ALEX-APEI,1.1314257865631574,0.6513126401337731,0.6853634787655132,0.0778765088271747,0.8112016144989315,6,0.5214800940925353,30.46369335424036,81.6
ALEX-FF,1.1712472557284872,0.707223594225852,0.7559353748876276,0.0737879693201859,-0.32901830291470163,10,0.57283994191702,41.6766626389154,80.80000000000001
ALEX-OII,0.9651059327938086,0.7013491232686502,0.7197926596723614,0.0765498683897871,0.4750399356818444,15,0.5494508620977004,34.93743804254625,84.8
ALEX-DRQ,1.0074104265884734,0.06714937500546123,0.7097249049643947,0.0760593553982056,0.8435091673058761,10,0.5507402574421719,33.300667722295564,84.0
TRS-GEF,1.9180350399234158,0.08803611082436363,0.8252703884158489,0.0887928921638761,0.37974871168517776,12,0.6181491927368797,40.10200528146293,65.60000000000001
LTC-PNW,0.5773556872948196,0.22988118317412826,0.0708097705067347,0.0393714322652366,0.8450375353068087,6,0.5077651526617213,9.164125699434372,83.2
LTC-TGTX,2.49355777514669,0.3805088870302986,0.9386961846076698,0.0562881495360818,-0.5835123777033412,0,0.5923392071919468,190.63303684808508,1.6
LTC-BJRI,1.7495165292955,0.8324231339546544,0.8460854952257105,0.0560013611358689,0.5653006100058171,0,0.4973498478309782,36.34271638638392,26.400000000000002
LTC-INN,1.778835269177676,0.5281092337416042,0.23271999954163447,0.0451588483528067,0.7869745260633093,0,0.4634301120896769,8.712158520519473,0.8
AZZ-UFPI,0.40653564437993045,0.024630081187534198,0.031219198655958173,0.0631396358968611,0.9318763213400132,11,0.370102618974633,5.281748159106099,100.0
AZZ-WTM,0.37267220999190775,0.27639080575793673,0.33181485016304324,0.0660959370844335,0.8921260893123579,24,0.31601626168900426,4.551056802870951,100.0
AZZ-ARI,1.0239975055605446,0.16614780283582375,0.3311260549964964,0.0619308329220242,0.6340145111938734,11,0.5434574695731127,12.85622307403456,82.39999999999999
AZZ-TOWN,0.5797890058869384,0.3859274903775735,0.1341304664970796,0.0676976019961514,0.7380288497477908,9,0.6049872113805119,13.713660471883227,100.0
AZZ-CENT,0.43591516823305265,0.5084350191016858,0.27290817861780936,0.0715224317622698,0.8393439423867132,9,0.43444696949120365,6.5762329696479584,100.0
ASTE-STWD,2.523931785572083,0.276131310483931,0.8119127419824586,0.0595482774797759,0.7722114775465594,6,0.749647369078518,62.42926218987434,28.799999999999997
ASTE-SF,4.069722703765217,0.9658189240131791,0.8596063186100235,0.0551307946893414,0.21370270472058672,0,0.817834856700173,103.95436641314049,13.600000000000001
ASTE-LAZ,3.1579768433494473,0.9875938532580122,0.9772247787277766,0.0557939107191257,0.10131986844583431,6,0.8660816844762171,-349.2918755053628,27.200000000000003
ASTE-SEM,2.6152450134863514,0.9454641743020062,0.953531587619959,0.0514415396603128,0.7038612928217539,2,0.7776059682097469,1054.9461835681013,24.0
ASTE-NSIT,2.2534917106164762,0.9559343147408577,0.9578681115255545,0.0516942712077005,0.6222969316770336,8,0.7525248194818086,-21766.126622707754,34.4
ASTE-H,3.06209050803988,0.3378308294718325,0.8814871352894633,0.056969928895471,0.8007659689901666,0,0.7810246599373436,141.27473772895934,20.0
ASTE-GBX,3.1348439823759566,0.11556089089177318,0.9357351589765918,0.0571361943375137,0.7237657350695754,0,0.7991875163721376,305.3527925745562,27.200000000000003
ASTE-KAMN,1.8239889357733494,0.7009225901194662,0.9250000668592102,0.0454188369792387,0.7014656406598146,1,0.7476551891271943,252.76289562345318,34.4
ASTE-WNC,2.2766012079960243,0.9041069516176563,0.9524744002928457,0.0527651459923076,0.8754725295071527,2,0.7814137175299348,-351.5844309378032,29.599999999999998
AMCX-BLDR,1.4199819500440913,0.19780005265239975,0.7758007180042631,0.0677122233241813,-0.36792127426411836,3,0.6062260902647921,46.11722462907914,65.60000000000001
AMCX-GFF,1.4889126142229583,0.36639496657391657,0.6512702461479055,0.0673175974757279,-0.11554963727894846,6,0.5328470494387076,23.73547699725694,72.0
AMCX-BHLB,1.3833905781638631,0.6069565451319489,0.46754742073898803,0.0591104475721832,0.14869599644115755,6,0.5133797554495659,15.406441957355955,53.6
AMCX-HTLF,1.5373524569263672,0.043222010036642076,0.6690025209334008,0.0581015916552898,-0.6484988857087853,3,0.6200155149121105,30.66052485550105,64.0
AMCX-TILE,0.9163913320903274,0.5302441144572831,0.46701284124370146,0.0682573678540295,0.07123696909442703,10,0.5092020393128616,18.66218417994125,87.2
AMCX-EBIX,2.2353460421947142,0.16169535980070887,0.4487719918482762,0.0759901707818134,-0.6610313199929976,1,0.6088238029091858,21.91968944317114,25.6
FCF-HBI,0.5609800306799647,0.36893842295480295,0.6342129979998478,0.0502806813546626,-0.10149772647997801,7,0.5047723207260288,12.49481412929202,98.4
FCF-WAL,0.5292856985430296,0.45849132332047093,0.21335368153537004,0.0367460737065081,0.7438017432988177,11,0.5289038766424949,8.320605826394955,88.8
FCF-UAA,0.48559782056689993,0.5198808525977455,0.2968644378732793,0.049059319753607,0.3220041550361653,19,0.513373302157472,10.472407270754537,99.2
FCF-SXT,0.3524479080800151,0.07972215201080923,0.04812906139534666,0.0429277635109224,0.8054399519276689,15,0.41273967032214776,5.460163819349125,100.0
FCF-SFNC,0.4365539877921404,0.4495554622976444,0.28625926343914854,0.0341996385931456,0.6344818474901565,19,0.546118912662357,10.971343206863198,88.0
FCF-PKI,0.4350026281569447,0.11343422743461773,0.037901697915820286,0.0479999741809885,0.7396242996893729,14,0.4128872403592425,5.313939178416371,98.4
OPI-OFG,1.906895595667521,0.30132999110779457,0.953980954453455,0.0405214232112747,0.9197909205689552,5,0.6561032327195958,813.9604618915882,36.8
GIII-STFC,1.6544892847342338,0.46674453127167614,0.06833938797599892,0.1608569557370708,0.42827263468548366,19,0.46779878990356777,6.291276110902674,98.4
AIN-PLXS,0.8929078641121833,0.05043103981874683,0.019344164363061665,0.0657002688183838,0.8874115110208367,4,0.4626927745810198,5.687367245830727,95.19999999999999
AIN-MANT,0.9752882818123273,0.33931004022089817,0.6307386226155939,0.0729418312583831,0.8096291094039789,8,0.3570291528702994,12.671165272592143,94.39999999999999
AIN-AIR,1.8615729189897736,0.29926406268408057,0.17625894484769933,0.064161817248397,0.6194365827462994,2,0.5424714888406146,12.732339209499555,20.0
PBI-WNC,1.758287913734958,0.7535242890780174,0.6186667496369723,0.1374087851448308,0.31270720958178827,15,0.6223780313533711,26.539651281246176,88.0
SXI-TAP,1.6986533400335435,0.020912697604929673,0.2738146252125857,0.0673636062519198,0.9269742808048024,0,0.5575246028871794,10.446350474252078,37.6
GTY-RYN,2.1759600881071206,0.28407889454641555,0.8500487568542757,0.0413502584251233,0.9487452009498497,0,0.6962150590919163,43.18505786581447,7.199999999999999
GTY-BRC,1.730785694755175,0.27369390745939914,0.7779755350321341,0.0428180599527959,0.8841244313307836,0,0.5710284994405807,36.441449870816655,20.8
GTY-ANF,2.0849046217391667,0.8370999515374441,0.9535954552675754,0.0419336264055237,-0.448516430799886,0,0.7561936321206117,169.83837937288348,24.0
GTY-ARR,2.050279312076621,0.6294899856894337,0.8710613251482123,0.0452637717687584,0.588477885420983,0,0.7379866721890435,58.21188780303378,19.2
GTY-WW,1.9982304035254523,0.9597582653841954,0.867385965042418,0.0444415468957334,0.046442276843845075,0,0.7496073797101684,58.39228161903996,24.0
STBA-SCS,2.5676361157186305,0.02089804564913485,0.7420678346826675,0.0732033320943357,-0.004792640371533813,0,0.6352776456887342,38.22271684458848,56.8
CHCO-NVAX,1.137283763024674,0.6757431680546928,0.3559092737559837,0.0481130928972138,0.02946975229139688,3,0.5899454759333347,17.726495949984148,53.6
CHCO-AFG,0.6559576323192073,0.8053313500027082,0.48233458299535903,0.0352534880225827,0.7311689498899153,8,0.6102197347859374,18.008395289554365,68.0
CHCO-BC,0.9386501128680196,0.004011930318124117,0.0018949961665255801,0.044252393011172,0.8255707624897932,3,0.44592450468567485,4.253970657976079,61.6
CHCO-SMG,0.6745729451135862,0.7168073115449032,0.6131287566000958,0.0430184446429386,0.6460745718190958,14,0.48313675158262437,14.270199430414724,83.2
CHCO-ACHC,0.8853061505533973,0.7983364340130727,0.5891303633272629,0.04072786442831,0.22339962524350812,7,0.6009984842302296,17.640911118640442,52.800000000000004
CHCO-SNX,0.6432318475546868,0.7198904769811287,0.5533009629478057,0.0408968229699237,0.20248313275232388,6,0.5307780288134777,21.05089497195442,84.8
CHCO-MIDD,0.4222232295057512,0.16697000783234983,0.05986587961753783,0.0384145564616246,0.8509473553138562,10,0.5124097082442992,6.253390718541784,98.4
CHCO-THG,0.7631990150088171,0.6930182368922215,0.3890450783950898,0.0362585486369432,0.8084079219500223,8,0.5320398242122126,13.98202873298262,62.4
CHCO-WAL,0.44069976364701935,0.16407789403626616,0.3703086901157356,0.0311869772020368,0.7954123825889508,8,0.5851191523388409,11.908585015380087,86.4
CHCO-GT,0.7123670714115661,0.6858310010154511,0.4975028494156566,0.0455310439062162,0.10686627491135485,5,0.5874142602121155,21.700701886870085,79.2
CHCO-CATY,0.3841464793334785,0.005999223622696018,0.18348255035092376,0.0310884219653771,0.8909500369072564,3,0.5554165355256686,10.036643630628335,98.4
CHCO-MD,0.7394635703039493,0.827961348073337,0.6267195041020206,0.0420353129826422,0.3400506216811203,8,0.5847723128841523,15.977527194706031,77.60000000000001
CHCO-FRME,0.3923895861267324,0.3668389517124283,0.2460022252176523,0.0309291372231885,0.8586640398741344,4,0.5822313006982349,12.914271603809839,96.0
CHCO-FMBI,0.39383590023505227,0.039835848062193174,0.31345900092048046,0.031676108287484,0.9000709912290932,7,0.5871091851920084,11.910278657659529,97.6
CHCO-KAR,0.3691836867661661,0.3872582559807491,0.17192440593553798,0.0386121844672586,0.8497100698193212,16,0.5086658630058791,7.7192472665765814,96.8
CHCO-CBRL,0.5351799887559036,0.6876048821470444,0.4339406019206897,0.0419619982795466,0.7208436892110367,12,0.45605661333576064,12.352772704745274,95.19999999999999
CHCO-KFRC,1.6356401468236497,0.6581862947712328,0.3436196457405867,0.0470542661569222,-0.1333620519511255,1,0.6918792715102544,20.056654412640253,20.8
SCHN-KOP,1.2564695823260952,0.8780694187760262,0.8384015033964585,0.0697629061434207,0.7404269727227704,8,0.5534139782749575,23.082470029409496,80.0
SCHN-MRC,1.1851502573636936,0.4168752091540281,0.17926988085708107,0.0767292587748239,0.7848500728699029,15,0.5626426666191356,13.367395982088105,81.6
SCHN-DRQ,1.6131751077887067,0.3800460205064168,0.562971276756085,0.1063858415411437,0.7732965786766882,1,0.6557776460416415,15.73066169144065,83.2
KFRC-ATO,6.3742771777066825,0.3051632161367175,0.28463686224487456,0.0794949429096992,-0.5801587760931257,0,0.6478788531791695,20.329157716496567,1.6
KFRC-UHAL,3.180578807892531,0.5345399822003668,0.29967013556842387,0.0643469346613184,0.2537699646569429,0,0.44616708188692195,13.160847008909885,15.2
KFRC-STL,3.7554418675173453,0.3364101166302376,0.15511823185966106,0.0742536554960146,0.3396336127428312,0,0.46197826438115863,11.05815153085541,12.0
KFRC-SFNC,2.775340520416995,0.6102259393688572,0.34081583589544184,0.07087699091345,0.4825974658065169,2,0.4620179477875824,13.410118126501503,20.8
KFRC-EGBN,3.865503132825617,0.36052972981584164,0.19970989598387684,0.075012062914764,0.055992410254796156,0,0.5248292612007839,12.636992960224775,12.0
KFRC-HA,4.780354808735736,0.4470366175269465,0.14868260225044239,0.0726285454794032,-0.3734666850058705,0,0.5713603653763156,13.803355133862349,4.8
BKE-ZUMZ,2.265976753349456,0.058363616517567114,0.3436933380180458,0.0499845200285647,0.895575517953795,0,0.4832940300053551,13.175083229211648,12.8
SAFT-MCY,0.7340694387769644,0.9659699405512876,0.7162441330865753,0.036587656458218,0.42688726046279163,4,0.5673118270981421,33.76329714625322,58.4
SAFT-BFS,0.3323357564519939,0.025878288820271433,0.11672559667663646,0.0383625917960913,0.9096780891094195,19,0.4080623653191247,6.446302389533792,98.4
SCS-WSM,0.9633954969430126,0.5082373849907961,0.27320814056886733,0.0721686020204655,0.3780088654131725,4,0.5207744522341385,33.40094755542565,93.60000000000001
SCS-BAH,2.63655517040185,0.8680005304849049,0.7418032338188447,0.0601825631477979,0.41058329373777586,0,0.5198971292845886,38.19680384173761,12.0
SCS-UTHR,1.807114163612815,0.4776002940242886,0.7299934132620054,0.0636791620389788,-0.48681517141214015,4,0.6090335103709472,47.122710454839776,62.4
SCS-SEE,2.4616218565732946,0.44210644130113813,0.6515701616680275,0.0546296985644375,0.7922785825413645,0,0.5039193798585948,26.80857264335754,7.199999999999999
SCS-RGA,2.568367764551918,0.49634385522191643,0.5412032641736586,0.0550368537624401,0.83830166029424,0,0.4667463856808879,19.147321099199925,0.0
SCS-ACHC,1.8912917773892395,0.8797378552500501,0.7038774031530637,0.0626446809998405,0.19741644168876146,0,0.5877471157654124,35.099393650461685,59.199999999999996
SCS-SPR,2.233465965844358,0.5621914792360757,0.7264004188418818,0.0555197896011499,0.5371949736935078,0,0.5419515438881796,37.888702131398475,20.0
SCS-ABG,0.982521726328145,0.4457505743690959,0.5317231294716468,0.0573670291420277,0.620112314262341,10,0.5573289011309077,22.47783144316943,78.4
SCS-AWR,3.3068954105143367,0.3947410989312157,0.5638885961412925,0.058656545463198,-0.6456641517573538,0,0.5605707950432839,48.6813375202145,0.8
SCS-NWE,3.5119246232164674,0.8796063168864636,0.7157836953643568,0.0605955457403773,0.4414726141034134,0,0.46369589707598796,31.488319588205957,0.0
SCS-FHI,1.25420286942062,0.16339459063280348,0.06744847955171869,0.0640426171973215,0.9431324848732389,0,0.2939387045953843,5.536082818622415,70.39999999999999
SCS-INDB,2.8541758889716595,0.011014294814975878,0.6012695316436966,0.0559802117673653,0.8810152050946445,0,0.4952169872907597,22.16062628300951,0.0
SCS-FRME,2.2905135102911354,0.6076169171338551,0.7135591173542265,0.0617442821536169,0.8607224008037059,0,0.5506516884470113,30.089565498850227,4.0
SCS-AAT,2.2557040701000934,0.7711520109636116,0.7568452869548721,0.0659848866114793,0.7715134291395241,0,0.40363696059447823,28.94318295437025,23.200000000000003
SCS-MCY,2.2364127006413934,0.7599186650622558,0.26584975699876634,0.0627491091545002,0.6506934173879138,0,0.5006966710447707,21.4776741121521,19.2
SCS-CALM,2.713743629843786,0.8812957706697802,0.7301245246523518,0.0645793830267942,-0.16149239457122713,0,0.5360354569699819,37.87506580358141,16.8
SCS-SXI,2.1697901893363145,0.7356243809077814,0.6068219644881337,0.0625753525956195,0.8706537291917735,0,0.4389194136082251,19.74048202672515,9.6
SCS-APOG,1.7937976254602408,0.6613750014171117,0.6052124634043498,0.0618654909025757,0.8660229403639345,0,0.4667780571087128,31.309638242480787,51.2
SCS-NHC,2.7684611563018477,0.7846194972758967,0.6482066254328993,0.0532967444050297,0.4700596260879797,0,0.47801815044672885,35.29843483083856,3.2
SCS-STFC,1.6409783570432142,0.9031231348961515,0.7201299133778222,0.0682918300543394,0.1221400433131208,4,0.5358445980938012,34.499153341781216,70.39999999999999
SCS-NFBK,3.2193451198439704,0.8713853360786663,0.7109236306396368,0.0522240259450568,0.48435947825590026,0,0.5575298266766459,34.46875863398561,0.0
HURN-JAZZ,0.960867237754283,0.15167433888366988,0.09013677553297267,0.0812938638728344,0.6231125018978206,6,0.3387275662665361,6.26947806246667,100.0
HURN-MTOR,1.336818067667043,0.13859592796119408,0.03676872920218799,0.0868113374106535,0.6825477250414754,2,0.38386137650214475,4.402345018721945,93.60000000000001
HURN-ENDP,5.459984125156447,0.045295961354705136,0.8643592962747801,0.0768347003953186,-0.6155648505908901,9,0.7425746596733657,91.32884888951725,30.4
POLY-WSM,1.658998425934759,0.13532675999398902,0.4247754453473712,0.0529616115834117,-0.295269792055615,16,0.39289114157616073,10.70569628560563,48.8
POLY-SCI,2.966375770570427,0.16512273726116844,0.09229308086766708,0.0414539638587047,0.6819442443912913,0,0.41629387790385414,5.687297540727839,0.0
POLY-LEG,3.5537607255933583,0.2508852775723882,0.12234267625103262,0.0443434921170569,0.1690090734325454,0,0.43559520969536103,8.017144506692324,0.0
POLY-VAC,2.344191915101954,0.3086941041930449,0.23493269296721458,0.0531126067052236,-0.030892100206313774,0,0.3631707509366815,10.166550428335421,28.799999999999997
POLY-HRC,3.0827277984585275,0.2569928974978427,0.0958111276250132,0.047154734919887,0.20095841966201514,0,0.4197505569823277,7.4579368163694175,0.0
POLY-MIC,2.7796996981277244,0.0756867680074153,0.03767265818315847,0.0460486860372793,0.6680672545394696,0,0.38954477540712407,5.635133633484478,0.0
POLY-GPI,0.9192452866135936,0.5486821734068882,0.32801343640155867,0.057428189031519,0.4209596912552808,5,0.37025582084159275,9.247546741081027,89.60000000000001
POLY-ODP,2.1857523952951605,0.045108394978305065,0.7034928958873586,0.0536895701866397,-0.5500818432426073,1,0.443036518828182,26.708975982209417,44.800000000000004
POLY-XPER,2.7268577578895123,0.25941115857007613,0.11443424076410419,0.0468581064414678,0.3525395849370754,0,0.4232013364201374,7.748967683851029,2.4
POLY-CNK,2.4746020718975097,0.34346883126918615,0.15716359802292929,0.0493814257585282,0.2751916183613939,0,0.3160699282140587,8.378074533637985,16.0
POLY-AAT,2.971916725189472,0.053217502282381,0.026229780971173525,0.0506795623896916,0.583962851904473,0,0.3909854145075012,5.499182227853264,0.0
POLY-CBRL,3.540005394741306,0.23128602694453693,0.062279891249305414,0.0453423149717827,0.15988287190776215,0,0.46288672001420333,7.392442898544931,0.0
POLY-MCY,3.0466745149323304,0.30544355788937694,0.20964890906446987,0.0507244456472044,-0.21124301883484078,0,0.4332893504139179,10.731938323488615,11.200000000000001
POLY-APOG,2.6221351794887386,0.2696494867966969,0.11040377815026403,0.0507561570638607,0.40401369907185974,0,0.3733174089425856,7.679674673897509,4.0
POLY-BJRI,2.7917132160595384,0.34145120478689467,0.1720683616821197,0.0566376986869542,0.3086595722099614,0,0.4235660130960269,7.592075790772679,3.2
POLY-SCHL,2.62385543906874,0.08415490800831538,0.05911631447688503,0.0575820757618644,0.6553610479792232,0,0.3501385563738168,6.125872692615718,4.0
